"maz","maz_0veh_hhs","rounded_maz_0veh_hhs"
333553,2.70464767616193,3
333556,11.2332677165354,11
333557,4.85294117647057,5
333590,18.8269230769231,19
333592,10.7804878048781,11
333593,8.60759493670886,9
333595,0,0
333597,14.1666666666666,14
333601,12.3674588665448,12
333603,5.61780104712042,6
333610,0.779552715654952,1
333613,0,0
333616,4.40524433849821,4
333617,0,0
333618,0,0
333621,0.514469453376206,1
333636,0,0
333637,2.13765182186234,2
333638,16.8249027237354,17
333643,0.427672955974843,0
333645,11.5530434782608,12
333646,13.5593220338983,14
333647,7.45762711864406,7
333649,4.01949860724234,4
333650,0.563380281690141,1
333653,0,0
333666,0,0
333675,0,0
333684,1.87317073170732,2
333690,0,0
333691,0.453968253968254,0
333705,1.53172205438066,2
333723,8.30287206266316,8
333726,6.98591549295774,7
333727,12.0512820512821,12
333728,3.2375,3
333730,12.6157894736842,13
333732,4.27912621359223,4
333738,6.93154034229829,7
333750,0.613333333333333,1
333752,0.733333333333335,1
333756,1.37138508371385,1
333758,8.00464684014871,8
333761,0,0
333765,1.00780234070221,1
333766,1.62102689486553,2
333770,25.4483133841132,25
333781,3.68620037807183,4
333784,0.836781609195399,1
333786,10.3822937625755,10
333790,89.9949324324327,90
333793,10.6745762711864,11
333797,78.7234042553191,79
333806,9.42141230068337,9
333808,0.651757188498402,1
333809,1.53700189753321,2
333811,4.47102342786683,4
333814,0,0
333817,0.506912442396314,1
333818,2.25,2
333830,0,0
333831,2.47987117552335,2
333833,12.7723292469352,13
333835,0,0
333843,0.875838926174497,1
333845,4.22047244094488,4
333849,0,0
333864,2.99724517906336,3
333866,0,0
333872,0,0
333875,4.98666666666667,5
333878,0,0
333881,7.13333333333336,7
333884,0.39774011299435,0
333886,5.81818181818182,6
333893,0,0
333894,26.8857715430862,27
333896,5.70370370370371,6
333897,15.1968992248062,15
333901,6.59541984732825,7
333903,7.92340425531914,8
333904,5.65963060686016,6
333906,7.94816414686826,8
333907,3.56491228070175,4
333916,10.0122249388753,10
333917,3.9624765478424,4
333918,5.17241379310345,5
333920,1.89868667917449,2
333922,8.52941176470589,9
333923,0.221864951768489,0
333924,0.327974276527331,0
333927,0.6021897810219,1
333928,2.63661971830985,3
333929,7.86157517899762,8
333930,1.5239852398524,2
333931,4.93711656441718,5
333933,4.00306748466258,4
333935,1.53802816901408,2
333936,5.9014598540146,6
333937,3.14285714285714,3
333940,1.78538812785388,2
333944,2.84533898305084,3
333951,5.78313253012048,6
333953,8.90041493775934,9
333957,0.444036697247706,0
334135,35.8412348401322,36
334479,3.66068515497553,4
334482,20.7042253521127,21
334483,0,0
334484,24.6016260162602,25
410001,0,0
410002,0.335403726708074,0
410006,0,0
410014,0.661896243291592,1
410019,2.33766233766234,2
410021,38.0231729055258,38
410028,5.54347826086956,6
410032,6.9655172413793,7
410033,5.29761904761905,5
410034,0,0
410036,21.8317757009346,22
410037,0,0
410044,0,0
410051,0,0
410052,9.07277628032345,9
410053,38.9052631578947,39
410055,0.614864864864866,1
410057,1.66240409207161,2
410058,2.26086956521739,2
410059,6.84905660377359,7
410060,5.12871287128714,5
410061,0,0
410062,3.54929577464789,4
410063,2.43619489559165,2
410064,4.17777777777777,4
410066,0,0
410067,0,0
410069,0,0
410071,0,0
410074,0,0
410076,22.8755020080321,23
410079,0,0
410082,0,0
410085,0,0
410087,0,0
410088,1.65771812080537,2
410090,4.05704697986578,4
410092,1.22384105960265,1
410095,12.0370370370371,12
410096,0,0
410099,1.24032586558045,1
410102,0,0
410105,0.564853556485355,1
410107,1.13548387096774,1
410112,8.70545454545458,9
410114,15.5579514824798,16
410115,1.26219512195122,1
410116,3.74045801526717,4
410118,0.0507246376811594,0
410119,0,0
410121,0,0
410123,3.54030874785593,4
410125,0,0
410129,0,0
410130,1.09498399146211,1
410133,0,0
410137,1.60224089635854,2
410139,0,0
410145,0,0
410149,0,0
410154,2.73333333333333,3
410156,60.7374881964118,61
410160,0,0
410161,0.48,0
410162,0,0
410167,0,0
410171,0,0
410174,0,0
410175,0.465924895688456,0
410178,0.250347705146036,0
410180,0.173237753882915,0
410181,0.472878998609179,0
410182,0.916071428571428,1
410183,0.167037861915368,0
410185,1.83741648106904,2
410186,0,0
410187,5.14392523364486,5
410188,0,0
410190,2.91785714285715,3
410192,0,0
410193,1.12287334593573,1
410194,5.69417475728155,6
410196,18.2489959839357,18
410197,0,0
410198,1.05916030534351,1
410202,0,0
410203,3.89135254988912,4
410207,2.24375743162901,2
410208,1.37162162162162,1
410211,2.08472686733556,2
410213,3.03241895261845,3
410216,0,0
410217,0,0
410219,0,0
410221,7.24528301886791,7
410223,0,0
410225,1.62575757575758,2
410227,3.48757170172084,3
410229,2.58088235294118,3
410232,1.27699530516432,1
410233,2.06572769953052,2
410234,0,0
410236,0.0753138075313807,0
410241,0.564853556485355,1
410243,0,0
410244,0,0
410246,2.02862254025045,2
410247,6.03636363636363,6
410250,0,0
410252,0,0
410253,1.67378048780488,2
410256,0.125886524822695,0
410261,0,0
410262,0,0
410263,0,0
410266,0,0
410267,0,0
410276,1.50140056022409,2
410277,0.82,1
410278,0,0
410279,0,0
410281,3.23976608187135,3
410282,0.327485380116959,0
410293,4.98170246618934,5
410294,2.49085123309467,2
410295,3.21400159108989,3
410298,0,0
410299,2.93260869565218,3
410300,0,0
410304,0,0
410306,9.68892149669846,10
410307,11.9534522885958,12
410308,0,0
410310,15.6192170818505,16
410312,1.60144927536232,2
410314,7.37827715355805,7
410317,1.72043010752688,2
410318,3.47982391782833,3
410319,0.545303408146301,1
410321,0.0369685767097966,0
410324,1.65986394557823,2
410325,3.42,3
410327,0,0
410328,0,0
410329,0.107296137339056,0
410330,2.19354838709677,2
410331,3.44697986577182,3
410333,1.63139329805996,2
410335,1.43562610229277,1
410338,5.56844547563805,6
410339,1.37037037037037,1
410340,1.41891891891892,1
410341,1.79539641943734,2
410343,1.51351351351351,2
410344,1.93103448275862,2
410345,6.51941747572816,7
410347,0,0
410348,0,0
410351,0,0
410353,8.88607594936708,9
410354,0,0
410355,0,0
410356,0,0
410359,2.05434782608696,2
410360,0.917880794701985,1
410361,13.248,13
410362,79.0266222961731,79
410363,10.5769230769231,11
410366,0,0
410367,0,0
410369,0.866108786610879,1
410372,14.7096774193548,15
410374,0,0
410376,0,0
410378,4.67914438502675,5
410379,0,0
410380,0,0
410383,0.98780487804878,1
410384,0,0
410388,4.92065663474692,5
410392,1.78604651162791,2
410393,0,0
410395,37.7864077669904,38
410396,23.6456211812627,24
410399,2.05831903945111,2
410401,0,0
410403,0.462287104622871,0
410405,0,0
410407,0,0
410408,0.887681159420293,1
410411,1.69340463458111,2
410413,0,0
410418,0,0
410420,0,0
410421,0.534351145038168,1
410431,0.885529157667387,1
410434,0,0
410437,0.055632823365786,0
410441,30.9782608695652,31
410442,0,0
410446,3.92,4
410447,21.12,21
410448,4.98856209150328,5
410449,29.9313725490196,30
410451,1.48511383537653,1
410453,9.05434782608695,9
410455,0.0347705146036161,0
410460,0.034647550776583,0
410465,0,0
410469,61.622754491018,62
410470,0,0
410471,0,0
410472,0,0
410477,23.8018348623853,24
410479,0,0
410481,3.57653791130185,4
410482,10.3514851485148,10
410485,2.01880877742947,2
410487,1.80841121495327,2
410488,19.7504587155963,20
410489,2.10280373831776,2
410490,11.5389221556886,12
410492,27.8226221079691,28
410493,61.8084832904885,62
410497,3.45659928656362,3
410498,1.06094808126411,1
410505,7.84511784511785,8
410506,0,0
410511,3.97450424929179,4
410513,4.54228187919463,5
410514,0,0
410517,4.47910863509749,4
410523,1.38095238095238,1
410525,0,0
410526,0,0
410527,1.02484472049689,1
410529,0,0
410530,0,0
410532,0.644007155635063,1
410534,1.02451838879159,1
410535,0,0
410536,0,0
410538,19.4065656565657,19
410542,0,0
410543,0,0
410545,0,0
410546,0,0
410551,0,0
410554,0.0188679245283019,0
410557,0,0
410559,3.84905660377358,4
410564,0,0
410565,14.6334164588529,15
410567,2.728285077951,3
410570,10.32,10
410571,7.37516005121639,7
410573,3.63405797101449,4
410574,0,0
410577,1.05178571428572,1
410578,0.103942652329749,0
410580,7.23257520176082,7
410585,0,0
410586,2.55363683935112,3
410587,6.5155844155844,7
410588,0.798152424942263,1
410589,0,0
410591,0.406654343807764,0
410598,0,0
410600,5.49504950495051,5
410601,7.57095709570958,8
410603,6.59405940594059,7
410604,0,0
410605,0,0
410607,0,0
410609,7.80088495575222,8
410610,0,0
410611,2.85398230088496,3
410613,3.65909090909091,4
410614,73.027027027027,73
410616,0.96969696969697,1
410617,1.10738255033557,1
410620,0,0
410621,0,0
410623,0,0
410626,0,0
410627,0,0
410633,3.01060695344726,3
410634,1.25633470830878,1
410638,0,0
410639,21.9667221297837,22
410640,2.51831501831502,3
410642,0,0
410649,0,0
410653,2.69212410501194,3
410656,0,0
410657,0,0
410659,3.12745098039216,3
410660,2.55335968379446,3
410666,0,0
410668,5.54415274463007,6
410670,0,0
410674,0,0
410675,2.8125,3
410676,3.69696969696969,4
410679,5.31205673758865,5
410680,0,0
410681,34.9061728395061,35
410684,0.485217391304348,0
410687,0,0
410695,0,0
410697,38.0020942408376,38
410698,0.851258581235698,1
410702,0,0
410704,0,0
410709,0,0
410710,9.00523560209424,9
410711,0,0
410717,8.36543209876542,8
410722,4.12465627864345,4
410726,3.33878157503715,3
410727,0.873699851411589,1
410731,0.140522875816993,0
410736,0.546062407132244,1
410739,0,0
410742,0.207885304659498,0
410744,2.15304606240713,2
410746,1.01688311688311,1
410748,0,0
410749,0,0
410751,0,0
410752,3.25588697017269,3
410754,0,0
410755,1.36037574722459,1
410758,9.49493813273342,9
410764,0.103969754253308,0
410765,95,95
410767,4.38815789473684,4
410768,6.79245283018868,7
410769,2.14028776978417,2
410770,0,0
410771,40.3575184016825,40
410772,0,0
410773,0,0
410776,1.20863309352518,1
410778,9.17142857142858,9
410779,3.68571428571428,4
410781,1.09164420485175,1
410783,5.94220665499124,6
410784,1.51175406871609,2
410789,1.08949416342413,1
410792,0,0
410799,0,0
410800,0.7,1
410804,0.225941422594142,0
410808,0.225941422594143,0
410813,0,0
410816,0,0
410817,0.735340729001584,1
410822,0,0
410824,1.11357340720222,1
410829,1.1304347826087,1
410831,0.91304347826087,1
410832,1.12348993288591,1
410836,0.954968944099379,1
410837,1.00155279503106,1
410838,0,0
410841,0,0
410842,0,0
410843,9.71853546910756,10
410845,8.4,8
410850,0,0
410852,3.65625,4
410853,4.00987654320988,4
410855,0,0
410856,0,0
410860,0,0
410861,0,0
410862,1.33333333333333,1
410863,10.1813725490196,10
410866,0,0
410867,0,0
410868,0,0
410870,4.23809523809524,4
410872,0,0
410873,0,0
410874,0.772875816993463,1
410877,83.6843615494978,84
410878,2.48,2
410881,0,0
410883,0.0556792873051225,0
410884,2.97267292912041,3
410885,0,0
410887,0,0
410888,2.394,2
410889,1.56191289496157,2
410890,87.5752773375595,88
410891,1.6378752886836,2
410893,1.69787234042553,2
410895,0,0
410896,5.08483290488432,5
410897,11.6714975845411,12
410898,0,0
410899,4.51815181518151,5
410904,2.13333333333333,2
410905,2.66666666666667,3
410907,6.48421052631579,6
410908,31.6941529235383,32
410909,2.51441241685144,3
410910,0,0
410911,51.6341829085457,52
410916,0,0
410917,3.90044247787611,4
410918,1.07651715039578,1
410919,3.61504424778761,4
410921,5.72246065808297,6
410931,7.73778920308484,8
410937,0,0
410938,2.52638112973309,3
410940,4.44137931034482,4
410941,2.06515151515151,2
410942,28.9654676258993,29
410944,4.94242424242424,5
410946,13.2372881355932,13
410947,0.972,1
410948,2.02758620689655,2
410950,0.564853556485355,1
410951,1.05439330543933,1
410956,0.451882845188285,0
410957,1.59735973597359,2
410959,0,0
410961,0,0
410962,0,0
410963,4.62188099808061,5
410968,7.22299168975069,7
410969,0.845217391304348,1
410971,25.5909732016925,26
410975,6.8970588235294,7
410979,18.5185873605948,19
410983,0.0449657869012708,0
410984,0,0
410985,2.18084066471163,2
410986,0,0
410987,0.173716012084592,0
410988,0,0
410989,3.1344410876133,3
410992,0.490666666666666,0
410993,1.77105831533477,2
410995,5.543429844098,6
410996,0,0
410997,0,0
410999,0,0
411003,1.92840095465394,2
411013,29.3514915693904,29
411017,4.35686578743212,4
411020,0.570236439499305,1
411021,3.76607142857143,4
411025,0,0
411026,0.779510022271715,1
411029,0,0
411030,0,0
411031,1.30174563591023,1
411032,1.7260579064588,2
411033,0,0
411034,2.93154362416106,3
411035,5.69117647058825,6
411036,50.2537796976241,50
411040,1.02040816326531,1
411042,0,0
411043,13.3059936908517,13
411044,0,0
411047,7.1542699724518,7
411048,2.48209366391184,2
411050,0.759322033898305,1
411053,3.52731591448932,4
411054,3.41694915254238,3
411056,0,0
411057,18.1533477321814,18
411058,6.25471698113208,6
411060,0,0
411062,3.46205357142856,3
411063,4.27232142857144,4
411066,11.2934131736527,11
411067,0.00865800865800865,0
411069,14.8326133909287,15
411071,5.25236593059936,5
411073,0,0
411074,8.98498498498498,9
411076,0,0
411078,0,0
411081,10.4387351778656,10
411084,0.821713147410359,1
411085,0.387646432374867,0
411086,1.93427230046948,2
411089,4.59389671361502,5
411090,13.6780684104628,14
411092,0,0
411093,0,0
411094,0,0
411095,0,0
411096,1.36752136752137,1
411097,0,0
411099,0,0
411100,0,0
411101,0.509433962264151,1
411104,0,0
411105,6.6678966789668,7
411106,15.8147651006711,16
411108,0.812389380530973,1
411112,3.45356371490281,3
411113,1.63636363636364,2
411114,0,0
411115,2.46084724005135,2
411116,0,0
411117,3.88197146562905,4
411118,0.2375,0
411123,12.7586206896552,13
411126,0,0
411127,0.0339285714285715,0
411129,0.284046692607004,0
411135,0.253579676674365,0
411137,0,0
411139,5.21476510067114,5
411142,0.274364896073903,0
411143,0.157967667436489,0
411144,0.315935334872979,0
411148,0.798657718120805,1
411149,0.0638409209837779,0
411154,24.417670682731,24
411158,3.92286501377411,4
411160,2.60910815939279,3
411163,1.11205673758865,1
411167,0.719222462203024,1
411168,0,0
411169,2.99530516431925,3
411177,5.88332351208014,6
411178,0,0
411180,8.96,9
411183,0,0
411184,0,0
411185,0,0
411188,0,0
411190,10.0811455847255,10
411195,0,0
411196,0,0
411198,3.43262411347518,3
411199,0.901898734177215,1
411200,3.62694300518135,4
411201,1.10556621880998,1
411203,0.350877192982455,0
411206,0,0
411212,0,0
411214,0.774809160305342,1
411216,0,0
411218,1.30091185410334,1
411219,16.6950354609929,17
411220,6.612968591692,7
411222,0.686119873817034,1
411223,0,0
411224,0.509734513274336,1
411225,6.77747625508818,7
411226,0,0
411228,0.755319148936168,1
411230,0,0
411231,4.85733695652174,5
411236,0,0
411237,0,0
411239,0.525458248472506,1
411242,0.747922437673128,1
411243,0.515235457063712,1
411246,0,0
411250,18.0104712041885,18
411252,7.78378378378378,8
411253,3.26666666666668,3
411254,0,0
411255,0,0
411256,0.137440758293839,0
411257,0,0
411260,2.04366812227074,2
411268,0,0
411271,0,0
411276,0.0549954170485793,0
411277,30.4876783398184,30
411280,0.111358574610245,0
411282,0.419354838709677,0
411283,3.59139784946237,4
411287,0,0
411290,0,0
411291,0.571903574397339,1
411292,0,0
411294,0,0
411298,27.93,28
411304,0,0
411307,1.48676748582231,1
411309,5.32198581560284,5
411314,0,0
411318,0,0
411319,0.697368421052632,1
411320,0.755102040816326,1
411321,0.571428571428571,1
411323,14.7718446601942,15
411324,0.887404580152673,1
411325,3.48789808917197,3
411327,0.277056277056278,0
411329,0,0
411332,8.53239929947461,9
411333,4.90378378378378,5
411336,2.2248322147651,2
411338,0,0
411339,8.95372750642676,9
411341,3.18428184281843,3
411342,7.73728813559325,8
411343,0,0
411344,20.6228956228956,21
411345,0,0
411356,0,0
411360,0.112970711297071,0
411362,6.4280031821798,6
411363,5.30872483221476,5
411365,0.0470409711684371,0
411366,21.5959731543624,22
411367,6.95049504950495,7
411370,0.803256445047488,1
411372,2.21755725190839,2
411376,6.00790513833992,6
411381,4.33865814696486,4
411386,0.577235772357723,1
411387,11.6056338028169,12
411389,2.59756097560976,3
411392,0,0
411394,79.8479087452471,80
411395,0.291390728476821,0
411396,1.49737302977233,1
411397,0,0
411399,0.945709281961472,1
411402,1.66521106259097,2
411407,8.28520499108734,8
411408,0,0
411412,0,0
411413,8.90012970168609,9
411414,0,0
411424,0.187760778859527,0
411427,0,0
411440,0.517560073937154,1
411442,0,0
411444,1.86421861656703,2
411452,1.47874306839187,1
411453,0.524838012958963,1
411454,19.1302211302211,19
411455,0.485961123110152,0
411457,0.524838012958963,1
411458,16.8796068796069,17
411459,0,0
411461,0.939597315436242,1
411462,0.673866090712743,1
411463,0.915766738660904,1
411464,1.03671706263499,1
411466,0.501079913606911,1
411467,0,0
411468,0,0
411470,0.841121495327102,1
411473,3.82045184304399,4
411477,1.07730673316708,1
411481,0.632352941176472,1
411482,2.63480392156863,3
411487,0,0
411490,2.17661097852029,2
411494,4.2868068833652,4
411495,3.12661870503597,3
411499,6.53846153846154,7
411502,9.47688564476888,9
411505,7.80141843971631,8
411507,0,0
411509,0,0
411511,1.04489795918367,1
411513,0,0
411515,0,0
411520,21.2338902147971,21
411521,11.6,12
411525,0,0
411526,0,0
411527,0,0
411532,0,0
411533,7.63573407202216,8
411536,6.42021276595745,6
411537,4.65780141843971,5
411542,44.6903553299492,45
411544,0,0
411545,0,0
411546,0,0
411547,0,0
411548,4.8,5
411552,0,0
411553,0,0
411555,45.149556400507,45
411558,3.91304347826087,4
411567,13.0013850415513,13
411571,14.5833333333334,15
411572,2.0952380952381,2
411573,0,0
411574,3.29286798179061,3
411578,1.40522875816993,1
411579,6.55025678650037,7
411581,0,0
411582,2.14482126489459,2
411583,0,0
411585,0,0
411586,2.02247191011236,2
411595,3.86437908496732,4
411596,0,0
411598,4.21350078492936,4
411600,3.28780743066457,3
411604,0,0
411608,6.91218130311615,7
411609,0,0
411610,0,0
411611,0.325301204819276,0
411615,5.87289088863893,6
411616,0.672665916760404,1
411620,0,0
411622,0,0
411624,1.92835820895523,2
411625,1.87218045112782,2
411626,0,0
411627,0,0
411632,3.30967741935483,3
411633,0,0
411647,10.1639344262295,10
411650,3.17479674796748,3
411652,0,0
411655,0,0
411657,0,0
411658,2.13422818791946,2
411659,0,0
411660,20.0578661844485,20
411663,0,0
411665,2.98328690807799,3
411672,0,0
411673,0.516521739130435,1
411676,7.36510067114094,7
411680,0,0
411683,0.567505720823798,1
411686,0,0
411687,0,0
411689,0,0
411690,0,0
411692,0,0
411706,1.2288595810706,1
411710,0.277180406212664,0
411711,2.04809930178433,2
411714,0,0
411716,9.72416737830915,10
